dx,dy,rx,ry,button,time
11,-2,11.0,-2.0,0,0.46448254585266113
11,-3,11.0,-3.0,0,0.4755973815917969
11,-2,11.0,-2.0,0,0.4850184917449951
14,-1,14.0,-1.0,0,0.4922974109649658
15,0,15.0,-0.0,0,0.4923114776611328
16,0,16.0,-0.0,0,0.4971294403076172
18,0,18.0,-0.0,0,0.5057153701782227
19,1,19.0,1.0,0,0.5131134986877441
20,1,20.0,1.0,0,0.5211343765258789
21,0,21.0,-0.0,0,0.529078483581543
22,0,22.0,-0.0,0,0.5370614528656006
20,0,20.0,-0.0,0,0.545020341873169
18,0,18.0,-0.0,0,0.5531175136566162
14,-1,14.0,-1.0,0,0.561058521270752
13,-1,13.0,-1.0,0,0.5690624713897705
10,-2,10.0,-2.0,0,0.577155351638794
11,0,11.0,-0.0,0,0.5850784778594971
11,-2,11.0,-2.0,0,0.5931634902954102
11,-1,11.0,-1.0,0,0.6011743545532227
13,-2,13.0,-2.0,0,0.6090054512023926
14,-2,14.0,-2.0,0,0.6171455383300781
13,-3,13.0,-3.0,0,0.6249353885650635
15,-3,15.0,-3.0,0,0.6330814361572266
14,-3,14.0,-3.0,0,0.641714334487915
15,-4,15.0,-4.0,0,0.648984432220459
16,-4,16.0,-4.0,0,0.6589984893798828
16,-4,16.0,-4.0,0,0.6685993671417236
16,-5,16.0,-5.0,0,0.6731114387512207
15,-3,15.0,-3.0,0,0.685462474822998
13,-4,13.0,-4.0,0,0.6952555179595947
13,-2,13.0,-2.0,0,0.704505443572998
11,-3,11.0,-3.0,0,0.7123374938964844
10,-3,10.0,-3.0,0,0.7133843898773193
10,-2,10.0,-2.0,0,0.7238483428955078
8,-3,8.0,-3.0,0,0.7342915534973145
8,-4,8.0,-4.0,0,0.7370114326477051
6,-2,6.0,-2.0,0,0.7449464797973633
6,-2,6.0,-2.0,0,0.7531783580780029
5,-2,5.0,-2.0,0,0.7612433433532715
7,-1,7.0,-1.0,0,0.7689285278320312
6,-1,6.0,-1.0,0,0.7768864631652832
7,-2,7.0,-2.0,0,0.7849345207214355
8,-2,8.0,-2.0,0,0.7932465076446533
9,-2,9.0,-2.0,0,0.8012504577636719
9,-2,9.0,-2.0,0,0.8089644908905029
9,-3,9.0,-3.0,0,0.8170504570007324
9,-2,9.0,-2.0,0,0.8250494003295898
8,-1,8.0,-1.0,0,0.8331015110015869
8,-1,8.0,-1.0,0,0.8409245014190674
11,-1,11.0,-1.0,0,0.8491044044494629
12,-2,12.0,-2.0,0,0.856966495513916
15,-1,15.0,-1.0,0,0.8688933849334717
16,-2,16.0,-2.0,0,0.8730983734130859
17,-2,17.0,-2.0,0,0.8811755180358887
16,-2,16.0,-2.0,0,0.8922033309936523
14,-3,14.0,-3.0,0,0.8971264362335205
13,-2,13.0,-2.0,0,0.9113814830780029
10,-2,10.0,-2.0,0,0.9131944179534912
7,-1,7.0,-1.0,0,0.9222815036773682
5,-1,5.0,-1.0,0,0.9291813373565674
5,0,5.0,-0.0,0,0.9427154064178467
4,0,4.0,-0.0,0,0.9527864456176758
4,0,4.0,-0.0,0,0.963855504989624
3,0,3.0,-0.0,0,0.9728493690490723
3,0,3.0,-0.0,0,0.9728734493255615
2,0,2.0,-0.0,0,0.9824004173278809
2,0,2.0,-0.0,0,0.9920673370361328
2,0,2.0,-0.0,0,1.0016944408416748
3,0,3.0,-0.0,0,1.0128204822540283
3,1,3.0,1.0,0,1.023073434829712
4,0,4.0,-0.0,0,1.0301814079284668
2,0,2.0,-0.0,0,1.0375134944915771
3,1,3.0,1.0,0,1.0442564487457275
2,0,2.0,-0.0,0,1.044269323348999
1,0,1.0,-0.0,0,1.0491085052490234
2,0,2.0,-0.0,0,1.0601444244384766
2,0,2.0,-0.0,0,1.0729575157165527
1,0,1.0,-0.0,0,1.0810914039611816
1,0,1.0,-0.0,0,1.0890414714813232
1,0,1.0,-0.0,0,1.0970635414123535
1,0,1.0,-0.0,0,1.1080114841461182
0,0,-0.0,-0.0,1,1.1623594760894775
,,,,,
1,0,1.0,-0.0,1,0.006586313247680664
0,0,-0.0,-0.0,0,0.05465245246887207
1,0,1.0,-0.0,0,0.11063027381896973
-2,1,-2.0,1.0,0,0.21475434303283691
-11,2,-11.0,2.0,0,0.2249133586883545
-18,3,-18.0,3.0,0,0.23059535026550293
-26,4,-26.0,4.0,0,0.23852038383483887
-34,2,-34.0,2.0,0,0.24653029441833496
-39,2,-39.0,2.0,0,0.25452446937561035
-42,-1,-42.0,-1.0,0,0.26250338554382324
-45,-4,-45.0,-4.0,0,0.2705533504486084
-50,-10,-50.0,-10.0,0,0.2813713550567627
-52,-13,-52.0,-13.0,0,0.2865614891052246
-51,-15,-51.0,-15.0,0,0.29461145401000977
-45,-15,-45.0,-15.0,0,0.3026742935180664
-40,-17,-40.0,-17.0,0,0.31066441535949707
-33,-16,-33.0,-16.0,0,0.31861138343811035
-23,-14,-23.0,-14.0,0,0.327289342880249
-17,-12,-17.0,-12.0,0,0.3365623950958252
-7,-9,-7.0,-9.0,0,0.3425583839416504
-3,-5,-3.0,-5.0,0,0.3543684482574463
-1,-2,-1.0,-2.0,0,0.3610954284667969
0,-1,-0.0,-1.0,0,0.36986541748046875
0,-1,-0.0,-1.0,0,0.3765273094177246
-1,0,-1.0,-0.0,0,0.49468541145324707
-7,0,-7.0,-0.0,0,0.5065205097198486
-11,0,-11.0,-0.0,0,0.5106794834136963
-12,0,-12.0,-0.0,0,0.521498441696167
-12,1,-12.0,1.0,0,0.5266783237457275
-14,0,-14.0,-0.0,0,0.5367743968963623
-17,-1,-17.0,-1.0,0,0.5426874160766602
-20,-4,-20.0,-4.0,0,0.5513772964477539
-25,-5,-25.0,-5.0,0,0.5585033893585205
-33,-7,-33.0,-7.0,0,0.5667023658752441
-37,-7,-37.0,-7.0,0,0.5746784210205078
-39,-7,-39.0,-7.0,0,0.5825364589691162
-38,-6,-38.0,-6.0,0,0.5906813144683838
-34,-7,-34.0,-7.0,0,0.5987002849578857
-28,-6,-28.0,-6.0,0,0.6088464260101318
-23,-7,-23.0,-7.0,0,0.6145293712615967
-15,-5,-15.0,-5.0,0,0.6226253509521484
-9,-4,-9.0,-4.0,0,0.630521297454834
-3,-2,-3.0,-2.0,0,0.640843391418457
0,-1,-0.0,-1.0,0,0.6482844352722168
2,0,2.0,-0.0,0,0.7025454044342041
5,-2,5.0,-2.0,0,0.7107052803039551
7,-2,7.0,-2.0,0,0.7186453342437744
7,-2,7.0,-2.0,0,0.7327063083648682
8,-3,8.0,-3.0,0,0.7346904277801514
9,-2,9.0,-2.0,0,0.7427144050598145
9,-2,9.0,-2.0,0,0.752704381942749
9,-2,9.0,-2.0,0,0.7623224258422852
7,-1,7.0,-1.0,0,0.7724783420562744
5,0,5.0,-0.0,0,0.7811872959136963
3,-1,3.0,-1.0,0,0.7877392768859863
3,-1,3.0,-1.0,0,0.7907974720001221
2,0,2.0,-0.0,0,0.798743486404419
3,-1,3.0,-1.0,0,0.8065414428710938
2,-1,2.0,-1.0,0,0.8145153522491455
2,-1,2.0,-1.0,0,0.8225142955780029
0,-1,-0.0,-1.0,0,0.8466963768005371
-1,0,-1.0,-0.0,0,0.9106223583221436
-2,0,-2.0,-0.0,0,0.9195222854614258
-2,0,-2.0,-0.0,0,0.9268214702606201
-2,0,-2.0,-0.0,0,0.934645414352417
-3,0,-3.0,-0.0,0,0.9427533149719238
-2,0,-2.0,-0.0,0,0.9506163597106934
-2,1,-2.0,1.0,0,0.9587283134460449
-2,1,-2.0,1.0,0,0.9665124416351318
-3,1,-3.0,1.0,0,0.9746713638305664
-2,1,-2.0,1.0,0,0.9826853275299072
-3,2,-3.0,2.0,0,0.9906203746795654
-2,1,-2.0,1.0,0,0.9987854957580566
-3,1,-3.0,1.0,0,1.0066022872924805
-2,1,-2.0,1.0,0,1.018416404724121
-1,1,-1.0,1.0,0,1.0228633880615234
-2,0,-2.0,-0.0,0,1.0306894779205322
-1,1,-1.0,1.0,0,1.040595293045044
-2,0,-2.0,-0.0,0,1.046614408493042
-1,0,-1.0,-0.0,0,1.0566554069519043
,,,,,
