dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
2,7,2.3600001335144043,8.260000467300415,0,1.6419198513031006,588.0852782003583,-541,-255,589,182,20,960,540,1,"[[ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]]"
2,7,2.3600001335144043,8.260000467300415,0,1.6500709056854248,593.339042330264,-543,-263,589,182,20,960,540,1,"[[ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]]"
1,9,1.2733333110809326,11.459999799728394,0,1.657958745956421,599.1075438705385,-544,-274,589,182,20,960,540,1,"[[ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]]"
0,11,-0.0,14.649999141693115,0,1.666179895401001,605.532289973483,-544,-288,589,182,20,960,540,1,"[[10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]]"
-2,15,-3.1453332901000977,23.589999675750732,0,1.6740188598632812,614.0208329855662,-541,-311,589,182,20,960,540,1,"[[15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]]"
-3,16,-5.039999842643738,26.8799991607666,0,1.6820497512817383,623.1390052745131,-536,-337,589,182,20,960,540,1,"[[20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]]"
-6,20,-12.026999473571777,40.08999824523926,0,1.6900978088378906,635.526916557319,-524,-377,589,182,20,960,540,1,"[[24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]]"
-6,21,-12.397142887115479,43.390000104904175,0,1.6980528831481934,652.2265473385977,-512,-420,589,182,20,960,540,1,"[[26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]
 [-6 20]]"
-7,19,-14.03149938583374,38.085498332977295,0,1.7059757709503174,666.5855452195236,-498,-458,589,182,20,960,540,1,"[[28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]
 [-6 20]
 [-6 21]]"
-8,16,-14.202353477478027,28.404706954956055,0,1.7140138149261475,675.8950357015277,-484,-486,589,182,20,960,540,1,"[[30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]
 [-6 20]
 [-6 21]
 [-7 19]]"
-7,14,-11.008666515350342,22.017333030700684,0,1.7220609188079834,684.1131031755559,-473,-508,589,182,20,960,540,1,"[[26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]
 [-6 20]
 [-6 21]
 [-7 19]
 [-8 16]]"
-8,12,-11.582857131958008,17.37428569793701,0,1.730090856552124,689.3346838245619,-462,-525,589,182,20,960,540,1,"[[19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]
 [-6 20]
 [-6 21]
 [-7 19]
 [-8 16]
 [-7 14]]"
-7,10,-9.479166388511658,13.541666269302368,0,1.7381608486175537,693.3157185787902,-453,-538,589,182,20,960,540,1,"[[14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]
 [-6 20]
 [-6 21]
 [-7 19]
 [-8 16]
 [-7 14]
 [-8 12]]"
-8,10,-10.833333015441895,13.541666269302368,0,1.7459337711334229,697.0007072132248,-443,-551,589,182,20,960,540,1,"[[11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]
 [-6 20]
 [-6 21]
 [-7 19]
 [-8 16]
 [-7 14]
 [-8 12]
 [-7 10]]"
-8,8,-10.654544830322266,10.654544830322266,0,1.7538199424743652,698.6677641885512,-433,-561,589,182,20,960,540,1,"[[10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]
 [-6 20]
 [-6 21]
 [-7 19]
 [-8 16]
 [-7 14]
 [-8 12]
 [-7 10]
 [-8 10]]"
-7,8,-9.141999959945679,10.447999954223633,0,1.7619478702545166,701.2081270626763,-424,-571,589,182,20,960,540,1,"[[ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]
 [-6 20]
 [-6 21]
 [-7 19]
 [-8 16]
 [-7 14]
 [-8 12]
 [-7 10]
 [-8 10]
 [-8  8]]"
-7,6,-8.913333177566528,7.639999866485596,0,1.7700047492980957,702.1376271480113,-416,-578,589,182,20,960,540,1,"[[ 6  5]
 [ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]
 [-6 20]
 [-6 21]
 [-7 19]
 [-8 16]
 [-7 14]
 [-8 12]
 [-7 10]
 [-8 10]
 [-8  8]
 [-7  8]]"
-6,5,-7.080000400543213,5.900000333786011,0,1.7780039310455322,702.1586901807771,-409,-583,589,182,20,960,540,1,"[[ 4  5]
 [ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]
 [-6 20]
 [-6 21]
 [-7 19]
 [-8 16]
 [-7 14]
 [-8 12]
 [-7 10]
 [-8 10]
 [-8  8]
 [-7  8]
 [-7  6]]"
-6,4,-7.080000400543213,4.720000267028809,0,1.7859718799591064,701.4583613958023,-402,-587,589,182,20,960,540,1,"[[ 4  6]
 [ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]
 [-6 20]
 [-6 21]
 [-7 19]
 [-8 16]
 [-7 14]
 [-8 12]
 [-7 10]
 [-8 10]
 [-8  8]
 [-7  8]
 [-7  6]
 [-6  5]]"
-5,3,-5.0599998235702515,3.035999894142151,0,1.7939467430114746,701.1321958679694,-397,-590,589,182,20,960,540,1,"[[ 2  6]
 [ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]
 [-6 20]
 [-6 21]
 [-7 19]
 [-8 16]
 [-7 14]
 [-8 12]
 [-7 10]
 [-8 10]
 [-8  8]
 [-7  8]
 [-7  6]
 [-6  5]
 [-6  4]]"
-5,1,-5.0599998235702515,1.0119999647140503,0,1.801973819732666,699.1861532771209,-392,-591,589,182,20,960,540,1,"[[ 2  7]
 [ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]
 [-6 20]
 [-6 21]
 [-7 19]
 [-8 16]
 [-7 14]
 [-8 12]
 [-7 10]
 [-8 10]
 [-8  8]
 [-7  8]
 [-7  6]
 [-6  5]
 [-6  4]
 [-5  3]]"
-4,2,-3.680000066757202,1.840000033378601,0,1.810107946395874,698.3678422966418,-389,-592,589,182,20,960,540,1,"[[ 2  7]
 [ 1  9]
 [ 0 11]
 [-2 15]
 [-3 16]
 [-6 20]
 [-6 21]
 [-7 19]
 [-8 16]
 [-7 14]
 [-8 12]
 [-7 10]
 [-8 10]
 [-8  8]
 [-7  8]
 [-7  6]
 [-6  5]
 [-6  4]
 [-5  3]
 [-5  1]]"
