dx,dy,rx,ry,button,time
-1,0,-2.5,-0.0,0,0.7656083106994629
-1,1,-2.5,2.5,0,0.7656204700469971
-1,0,-2.5,-0.0,0,0.7671973705291748
-2,0,-5.0,-0.0,0,0.7729942798614502
-1,0,-2.5,-0.0,0,0.7730083465576172
-1,0,-2.5,-0.0,0,0.7732033729553223
-1,0,-2.5,-0.0,0,0.775334358215332
-1,0,-2.5,-0.0,0,0.7810204029083252
-1,0,-2.5,-0.0,0,0.7817404270172119
-1,0,-2.5,-0.0,0,0.781752347946167
-1,0,-2.5,-0.0,0,0.7833664417266846
-1,0,-2.5,-0.0,0,0.7892844676971436
-1,0,-2.5,-0.0,0,0.7894594669342041
-1,0,-2.5,-0.0,0,0.793297290802002
1,0,2.5,-0.0,0,0.8514223098754883
0,-1,-0.0,-2.5,0,0.8612523078918457
1,0,2.5,-0.0,0,0.8714094161987305
1,0,2.5,-0.0,0,0.8833513259887695
0,-1,-0.0,-2.5,0,0.8833794593811035
1,-1,2.5,-2.5,0,0.8833973407745361
1,0,2.5,-0.0,0,0.8834133148193359
1,-1,2.5,-2.5,0,0.8834283351898193
1,-1,2.5,-2.5,0,0.8936443328857422
1,0,2.5,-0.0,0,0.9061334133148193
1,-1,2.5,-2.5,0,0.9159612655639648
1,0,2.5,-0.0,0,0.9159762859344482
1,-1,2.5,-2.5,0,0.923086404800415
1,0,2.5,-0.0,0,0.9302754402160645
1,-1,2.5,-2.5,0,0.936821460723877
1,0,2.5,-0.0,0,0.9373812675476074
1,-1,2.5,-2.5,0,0.9373934268951416
1,-1,2.5,-2.5,0,0.937401294708252
1,0,2.5,-0.0,0,0.937408447265625
1,0,2.5,-0.0,0,0.937415361404419
1,-1,2.5,-2.5,0,0.9374222755432129
1,0,2.5,-0.0,0,0.9374294281005859
0,-1,-0.0,-2.5,0,0.9374363422393799
1,0,2.5,-0.0,0,0.9374432563781738
1,0,2.5,-0.0,0,0.9374504089355469
1,0,2.5,-0.0,0,0.9414994716644287
1,0,2.5,-0.0,0,0.9555354118347168
0,-1,-0.0,-2.5,0,0.9631743431091309
1,0,2.5,-0.0,0,0.9631903171539307
1,0,2.5,-0.0,0,0.9714672565460205
1,-1,2.5,-2.5,0,0.9785783290863037
1,0,2.5,-0.0,0,0.9785914421081543
1,0,2.5,-0.0,0,0.9786014556884766
1,0,2.5,-0.0,0,0.9864063262939453
1,-1,2.5,-2.5,0,0.9864194393157959
1,0,2.5,-0.0,0,0.9864282608032227
1,0,2.5,-0.0,0,0.993781328201294
1,-1,2.5,-2.5,0,1.0006482601165771
1,0,2.5,-0.0,0,1.0006623268127441
