dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY
5,1,0,5.0599998235702515,1.0119999647140503,1.6871702671051025,215.00222221124838,1,199,105,1368,849,20,960,600
5,1,0,5.0599998235702515,1.0119999647140503,1.6952002048492432,210.1181500921721,1,194,104,1368,849,20,960,600
6,2,0,6.670000076293945,2.2233333587646484,1.7031593322753906,203.88782106515555,1,188,102,1368,849,20,960,600
6,2,0,6.670000076293945,2.2233333587646484,1.711341381072998,197.66318884193223,1,182,100,1368,849,20,960,600
5,3,0,5.0599998235702515,3.035999894142151,1.7191572189331055,191.83656754909404,1,177,97,1368,849,20,960,600
5,3,0,5.0599998235702515,3.035999894142151,1.7271742820739746,186.01020381602586,1,172,94,1368,849,20,960,600
5,5,0,5.900000333786011,5.900000333786011,1.7351982593536377,179.2353032602532,1,167,89,1368,849,20,960,600
4,4,0,4.047999858856201,4.047999858856201,1.7432594299316406,173.83144453547658,1,163,85,1368,849,20,960,600
4,4,0,4.047999858856201,4.047999858856201,1.751171350479126,168.4432682955566,1,159,81,1368,849,20,960,600
5,4,0,5.558333396911621,4.446666717529297,1.759136438369751,162.1772342674838,1,154,77,1368,849,20,960,600
5,5,0,5.900000333786011,5.900000333786011,1.7671732902526855,155.4841382127,1,149,72,1368,849,20,960,600
6,4,0,7.080000400543213,4.720000267028809,1.7752392292022705,147.4420528321452,1,142,68,1368,849,20,960,600
7,4,0,8.62749969959259,4.929999828338623,1.7831463813781738,138.49915824677257,1,134,64,1368,849,20,960,600
6,4,0,7.080000400543213,4.720000267028809,1.7912182807922363,130.45995870709916,1,127,60,1368,849,20,960,600
5,3,0,5.0599998235702515,3.035999894142151,1.7992513179779053,124.65882815471105,1,122,57,1368,849,20,960,600
6,4,0,7.080000400543213,4.720000267028809,1.8072383403778076,116.62543188475212,1,115,53,1368,849,20,960,600
5,4,0,5.558333396911621,4.446666717529297,1.815239429473877,110.42009799032718,1,110,49,1368,849,20,960,600
6,4,0,7.080000400543213,4.720000267028809,1.8233413696289062,102.40106761058811,1,103,45,1368,849,20,960,600
5,4,0,5.558333396911621,4.446666717529297,1.8312382698059082,96.23088063270491,1,98,41,1368,849,20,960,600
5,5,0,5.900000333786011,5.900000333786011,1.8391814231872559,89.72462083156798,1,93,36,1368,849,20,960,600
5,4,0,5.558333396911621,4.446666717529297,1.8471753597259521,83.637599285757,1,88,32,1368,849,20,960,600
5,4,0,5.558333396911621,4.446666717529297,1.8551852703094482,77.5956619930462,1,83,28,1368,849,20,960,600
5,3,0,5.0599998235702515,3.035999894142151,1.8632562160491943,71.9084855189009,1,78,25,1368,849,20,960,600
4,3,0,4.047999858856201,3.035999894142151,1.8711962699890137,67.20103626247513,1,74,22,1368,849,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,1.8792762756347656,66.24303246854758,1,73,22,1368,849,20,960,600
3,2,0,2.6199998259544373,1.7466665506362915,1.8873333930969238,64.04052944165107,1,71,21,1368,849,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,1.895228385925293,63.08214556237385,1,70,21,1368,849,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,1.9031343460083008,62.12489168102785,1,69,21,1368,849,20,960,600
3,2,0,2.6199998259544373,1.7466665506362915,1.9112513065338135,59.92138442565336,1,67,20,1368,849,20,960,600
3,2,0,2.6199998259544373,1.7466665506362915,1.9191563129425049,57.72001181334805,1,65,19,1368,849,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,1.9272792339324951,56.76076692189807,1,64,19,1368,849,20,960,600
3,2,0,2.6199998259544373,1.7466665506362915,1.935180425643921,54.56004956627589,1,62,18,1368,849,20,960,600
4,1,0,3.680000066757202,0.9200000166893005,1.9434683322906494,51.68468205316454,1,59,18,1368,849,20,960,600
4,2,0,3.680000066757202,1.840000033378601,1.951263427734375,48.52349955359813,1,56,17,1368,849,20,960,600
3,1,0,2.6199998259544373,0.8733332753181458,1.9592702388763428,46.61271941887264,1,54,17,1368,849,20,960,600
4,1,0,3.680000066757202,0.9200000166893005,1.9671564102172852,43.75872022286245,1,51,17,1368,849,20,960,600
4,1,0,3.680000066757202,0.9200000166893005,1.975156307220459,40.92150822589606,1,48,17,1368,849,20,960,600
4,2,0,3.680000066757202,1.840000033378601,1.9831812381744385,37.75981574503821,1,45,16,1368,849,20,960,600
5,1,0,5.0599998235702515,1.0119999647140503,1.9911973476409912,32.720018726587654,1,40,15,1368,849,20,960,600
4,0,0,3.680000066757202,-0.0,1.9992563724517822,29.92492955535426,1,37,15,1368,849,20,960,600
4,1,0,3.680000066757202,0.9200000166893005,2.0072083473205566,27.16180835212409,1,34,15,1368,849,20,960,600
3,0,0,2.6199998259544373,-0.0,2.015306234359741,25.341194094144583,1,32,15,1368,849,20,960,600
3,0,0,2.6199998259544373,-0.0,2.0232794284820557,23.541019662496844,1,30,15,1368,849,20,960,600
4,0,0,3.680000066757202,-0.0,2.031276226043701,20.886890422961002,1,27,15,1368,849,20,960,600
3,1,0,2.6199998259544373,0.8733332753181458,2.039177417755127,19.154759474226502,1,25,15,1368,849,20,960,600
2,0,0,1.5800000429153442,-0.0,2.047178268432617,18.30194339616981,1,24,15,1368,849,20,960,600
3,1,0,2.6199998259544373,0.8733332753181458,2.055150270462036,16.627053911388696,1,22,15,1368,849,20,960,600
3,0,0,2.6199998259544373,-0.0,2.0632052421569824,15.0,1,20,15,1368,849,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,2.0711982250213623,14.20743687382041,1,19,15,1368,849,20,960,600
3,1,0,2.6199998259544373,0.8733332753181458,2.0792553424835205,12.671568097509269,1,17,15,1368,849,20,960,600
2,0,0,1.5800000429153442,-0.0,2.0874972343444824,11.931712199461309,1,16,15,1368,849,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,2.095153331756592,11.213203435596427,1,15,15,1368,849,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,2.1031432151794434,10.518284528683193,1,14,15,1368,849,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,2.111154317855835,9.849433241279208,1,13,15,1368,849,20,960,600
1,0,0,0.6899999976158142,-0.0,2.119161367416382,9.849433241279208,1,13,15,1368,849,20,960,600
1,1,0,0.6899999976158142,0.6899999976158142,2.127164363861084,9.849433241279208,1,13,15,1368,849,20,960,600
1,1,0,0.6899999976158142,0.6899999976158142,2.1351304054260254,9.849433241279208,1,13,15,1368,849,20,960,600
1,1,0,0.6899999976158142,0.6899999976158142,2.1433024406433105,9.849433241279208,1,13,15,1368,849,20,960,600
1,1,0,0.6899999976158142,0.6899999976158142,2.151158332824707,9.849433241279208,1,13,15,1368,849,20,960,600
1,1,0,0.6899999976158142,0.6899999976158142,2.159161329269409,9.849433241279208,1,13,15,1368,849,20,960,600
1,1,0,0.6899999976158142,0.6899999976158142,2.1672723293304443,9.849433241279208,1,13,15,1368,849,20,960,600
1,0,0,0.6899999976158142,-0.0,2.1752543449401855,9.849433241279208,1,13,15,1368,849,20,960,600
1,1,0,0.6899999976158142,0.6899999976158142,2.1832292079925537,9.849433241279208,1,13,15,1368,849,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,2.199153423309326,9.209372712298546,1,12,15,1368,849,20,960,600
1,0,0,0.6899999976158142,-0.0,2.2152483463287354,9.209372712298546,1,12,15,1368,849,20,960,600
0,0,1,-0.0,-0.0,2.223205327987671,9.209372712298546,1,12,15,1368,849,20,960,600
1,0,1,0.6899999976158142,-0.0,0.007793903350830078,465.9715181316278,2,75,-468,1431,366,17,1356,834
1,0,1,0.6899999976158142,-0.0,0.015871763229370117,465.9715181316278,2,75,-468,1431,366,17,1356,834
1,0,1,0.6899999976158142,-0.0,0.039798736572265625,465.9715181316278,2,75,-468,1431,366,17,1356,834
0,0,0,-0.0,-0.0,0.08779072761535645,465.9715181316278,2,75,-468,1431,366,17,1356,834
-1,0,0,-0.6899999976158142,-0.0,0.09580588340759277,465.9715181316278,2,75,-468,1431,366,17,1356,834
0,1,0,-0.0,0.6899999976158142,0.15171480178833008,465.9715181316278,2,75,-468,1431,366,17,1356,834
-1,0,0,-0.6899999976158142,-0.0,0.19979381561279297,465.9715181316278,2,75,-468,1431,366,17,1356,834
0,-1,0,-0.0,-0.6899999976158142,0.20772576332092285,465.9715181316278,2,75,-468,1431,366,17,1356,834
0,-3,0,-0.0,-2.6199998259544373,0.21573781967163086,463.9968220231996,2,75,-466,1431,366,17,1356,834
0,-5,0,-0.0,-5.0599998235702515,0.2237558364868164,459.0610238502031,2,75,-461,1431,366,17,1356,834
0,-6,0,-0.0,-6.670000076293945,0.23183083534240723,453.1398920067532,2,75,-455,1431,366,17,1356,834
0,-7,0,-0.0,-8.260000467300415,0.23984169960021973,445.2482763342846,2,75,-447,1431,366,17,1356,834
0,-7,0,-0.0,-8.260000467300415,0.24783587455749512,437.360528111776,2,75,-439,1431,366,17,1356,834
0,-11,0,-0.0,-14.649999141693115,0.25578975677490234,423.5669125408017,2,75,-425,1431,366,17,1356,834
3,-13,0,4.1192307472229,-17.84999990463257,0.2638838291168213,406.13162158907886,2,71,-408,1431,366,17,1356,834
2,-15,0,3.1453332901000977,-23.589999675750732,0.27170372009277344,382.9590771423526,2,68,-385,1431,366,17,1356,834
2,-16,0,3.359999895095825,-26.8799991607666,0.27977490425109863,356.83694988309503,2,65,-359,1431,366,17,1356,834
3,-17,0,5.32588255405426,-30.180001139640808,0.2879197597503662,326.4263745579885,2,60,-329,1431,366,17,1356,834
1,-16,0,1.6799999475479126,-26.8799991607666,0.2958188056945801,300.6907837950463,2,59,-303,1431,366,17,1356,834
5,-14,0,7.239285707473755,-20.269999980926514,0.3040497303009033,279.7377278008569,2,52,-283,1431,366,17,1356,834
6,-11,0,8.124999761581421,-14.895832896232605,0.31186580657958984,264.5747603869441,2,44,-269,1431,366,17,1356,834
8,-11,0,10.984615325927734,-15.103846073150635,0.3198127746582031,248.2654873368632,2,34,-254,1431,366,17,1356,834
7,-11,0,9.611538410186768,-15.103846073150635,0.3277928829193115,232.30397416605493,2,25,-239,1431,366,17,1356,834
6,-11,0,8.124999761581421,-14.895832896232605,0.3357117176055908,217.64130827488125,2,17,-225,1431,366,17,1356,834
6,-10,0,7.990908622741699,-13.318181037902832,0.3437318801879883,204.235718011837,2,10,-212,1431,366,17,1356,834
6,-11,0,8.124999761581421,-14.895832896232605,0.3518068790435791,190.01010075246163,2,2,-198,1431,366,17,1356,834
5,-9,0,6.5299999713897705,-11.753999948501587,0.3598318099975586,179.04277585621958,2,-4,-187,1431,366,17,1356,834
4,-9,0,5.0933332443237305,-11.459999799728394,0.36778879165649414,168.22996340009834,2,-9,-176,1431,366,17,1356,834
4,-8,0,4.929999828338623,-9.859999656677246,0.37583184242248535,159.50522379914005,2,-13,-167,1431,366,17,1356,834
3,-9,0,3.819999933242798,-11.459999799728394,0.3837258815765381,148.81836627130127,2,-16,-156,1431,366,17,1356,834
1,-9,0,1.2733333110809326,-11.459999799728394,0.3917808532714844,137.9931505242626,2,-17,-145,1431,366,17,1356,834
1,-10,0,1.305999994277954,-13.059999942779541,0.3998277187347412,125.22161986704711,2,-18,-132,1431,366,17,1356,834
0,-9,0,-0.0,-11.459999799728394,0.40779685974121094,114.3315167894194,2,-18,-121,1431,366,17,1356,834
1,-8,0,1.2324999570846558,-9.859999656677246,0.41574978828430176,105.6001760562016,2,-19,-112,1431,366,17,1356,834
0,-6,0,-0.0,-6.670000076293945,0.4237527847290039,99.68936809174804,2,-19,-106,1431,366,17,1356,834
1,-7,0,1.1800000667572021,-8.260000467300415,0.4317638874053955,92.0199980003999,2,-20,-98,1431,366,17,1356,834
0,-6,0,-0.0,-6.670000076293945,0.43978190422058105,86.14881836751856,2,-20,-92,1431,366,17,1356,834
2,-5,0,2.0239999294281006,-5.0599998235702515,0.4478907585144043,81.73850901368932,2,-22,-87,1431,366,17,1356,834
1,-5,0,1.0119999647140503,-5.0599998235702515,0.45588183403015137,77.16454661418682,2,-23,-82,1431,366,17,1356,834
2,-4,0,1.840000033378601,-3.680000066757202,0.46363377571105957,74.56512580987206,2,-24,-79,1431,366,17,1356,834
1,-4,0,0.9200000166893005,-3.680000066757202,0.47177886962890625,71.6994353806851,2,-24,-76,1431,366,17,1356,834
2,-4,0,1.840000033378601,-3.680000066757202,0.4797697067260742,69.1621668954417,2,-25,-73,1431,366,17,1356,834
1,-3,0,0.8733332753181458,-2.6199998259544373,0.48776769638061523,67.27283706623525,2,-25,-71,1431,366,17,1356,834
1,-4,0,0.9200000166893005,-3.680000066757202,0.4958617687225342,64.44998274671983,2,-25,-68,1431,366,17,1356,834
1,-4,0,0.9200000166893005,-3.680000066757202,0.5041358470916748,61.6419413859206,2,-25,-65,1431,366,17,1356,834
1,-2,0,0.7900000214576721,-1.5800000429153442,0.5118277072906494,60.709533545207535,2,-25,-64,1431,366,17,1356,834
1,-3,0,0.8733332753181458,-2.6199998259544373,0.5198237895965576,58.85057965343307,2,-25,-62,1431,366,17,1356,834
0,-2,0,-0.0,-1.5800000429153442,0.5277488231658936,57.924198895398035,2,-25,-61,1431,366,17,1356,834
0,-3,0,-0.0,-2.6199998259544373,0.5359208583831787,56.07807737440318,2,-25,-59,1431,366,17,1356,834
0,-3,0,-0.0,-2.6199998259544373,0.5439107418060303,54.24146527838174,2,-25,-57,1431,366,17,1356,834
0,-3,0,-0.0,-2.6199998259544373,0.5517988204956055,52.41522986797286,2,-25,-55,1431,366,17,1356,834
-1,-4,0,-0.9200000166893005,-3.680000066757202,0.5597279071807861,49.697486947006624,2,-25,-52,1431,366,17,1356,834
-1,-5,0,-1.0119999647140503,-5.0599998235702515,0.5677978992462158,44.773099207835045,2,-24,-47,1431,366,17,1356,834
-1,-3,0,-0.8733332753181458,-2.6199998259544373,0.5757067203521729,43.0,2,-24,-45,1431,366,17,1356,834
0,-2,0,-0.0,-1.5800000429153442,0.5837047100067139,42.11985634456667,2,-24,-44,1431,366,17,1356,834
-1,-2,0,-0.7900000214576721,-1.5800000429153442,0.5917387008666992,41.24428900898052,2,-24,-43,1431,366,17,1356,834
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.5997378826141357,41.24428900898052,2,-24,-43,1431,366,17,1356,834
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.6077888011932373,41.24428900898052,2,-24,-43,1431,366,17,1356,834
-1,-2,0,-0.7900000214576721,-1.5800000429153442,0.6157116889953613,40.373546489791295,2,-24,-42,1431,366,17,1356,834
0,-2,0,-0.0,-1.5800000429153442,0.6237907409667969,39.50789408087881,2,-24,-41,1431,366,17,1356,834
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.6318159103393555,39.50789408087881,2,-24,-41,1431,366,17,1356,834
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.6397788524627686,39.50789408087881,2,-24,-41,1431,366,17,1356,834
-2,-2,0,-1.5800000429153442,-1.5800000429153442,0.6477177143096924,38.14108798023731,2,-23,-40,1431,366,17,1356,834
-3,-3,0,-2.7600000500679016,-2.7600000500679016,0.6557197570800781,35.41658669218482,2,-21,-38,1431,366,17,1356,834
-1,-2,0,-0.7900000214576721,-1.5800000429153442,0.6637868881225586,34.5440947723653,2,-21,-37,1431,366,17,1356,834
-1,-3,0,-0.8733332753181458,-2.6199998259544373,0.6718409061431885,32.8166632639171,2,-21,-35,1431,366,17,1356,834
0,-3,0,-0.0,-2.6199998259544373,0.6797218322753906,31.11521443121589,2,-21,-33,1431,366,17,1356,834
0,-3,0,-0.0,-2.6199998259544373,0.6876857280731201,29.44329045369811,2,-21,-31,1431,366,17,1356,834
-1,-3,0,-0.8733332753181458,-2.6199998259544373,0.6958227157592773,27.805027579936315,2,-21,-29,1431,366,17,1356,834
-1,-4,0,-0.9200000166893005,-3.680000066757202,0.7038516998291016,25.421549934136806,2,-21,-26,1431,366,17,1356,834
-1,-4,0,-0.9200000166893005,-3.680000066757202,0.7117698192596436,23.144823004794873,2,-21,-23,1431,366,17,1356,834
-1,-4,0,-0.9200000166893005,-3.680000066757202,0.7199068069458008,21.0,2,-21,-20,1431,366,17,1356,834
-2,-4,0,-1.840000033378601,-3.680000066757202,0.7280077934265137,18.248809496813376,2,-20,-17,1431,366,17,1356,834
-1,-2,0,-0.7900000214576721,-1.5800000429153442,0.7357907295227051,17.612496949731394,2,-20,-16,1431,366,17,1356,834
0,-2,0,-0.0,-1.5800000429153442,0.7437858581542969,17.0,2,-20,-15,1431,366,17,1356,834
0,-2,0,-0.0,-1.5800000429153442,0.751734733581543,16.413111231467404,2,-20,-14,1431,366,17,1356,834
-1,-2,0,-0.7900000214576721,-1.5800000429153442,0.7598156929016113,15.853720883753127,2,-20,-13,1431,366,17,1356,834
-1,-3,0,-0.8733332753181458,-2.6199998259544373,0.7676928043365479,14.825424421026653,2,-20,-11,1431,366,17,1356,834
-2,-2,0,-1.5800000429153442,-1.5800000429153442,0.7757687568664551,13.470910553583888,2,-19,-10,1431,366,17,1356,834
-1,-2,0,-0.7900000214576721,-1.5800000429153442,0.7837748527526855,13.02379604162864,2,-19,-9,1431,366,17,1356,834
-1,-2,0,-0.7900000214576721,-1.5800000429153442,0.7918727397918701,12.615528128088304,2,-19,-8,1431,366,17,1356,834
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.7997598648071289,11.697715603592208,2,-18,-8,1431,366,17,1356,834
-2,-2,0,-1.5800000429153442,-1.5800000429153442,0.8077297210693359,10.384776310850235,2,-17,-7,1431,366,17,1356,834
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.8158547878265381,10.384776310850235,2,-17,-7,1431,366,17,1356,834
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.8238508701324463,9.464249196572979,2,-16,-7,1431,366,17,1356,834
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.8318657875061035,8.552945357246848,2,-15,-7,1431,366,17,1356,834
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.8398668766021729,7.652475842498529,2,-14,-7,1431,366,17,1356,834
-1,-2,0,-0.7900000214576721,-1.5800000429153442,0.8477509021759033,7.231546211727817,2,-14,-6,1431,366,17,1356,834
-1,0,0,-0.6899999976158142,-0.0,0.8558478355407715,7.231546211727817,2,-14,-6,1431,366,17,1356,834
-1,-2,0,-0.7900000214576721,-1.5800000429153442,0.8637259006500244,6.866068747318506,2,-14,-5,1431,366,17,1356,834
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.8717777729034424,6.866068747318506,2,-14,-5,1431,366,17,1356,834
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.8798089027404785,6.866068747318506,2,-14,-5,1431,366,17,1356,834
-3,-1,0,-2.6199998259544373,-0.8733332753181458,0.8877596855163574,5.0,2,-12,-5,1431,366,17,1356,834
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.8957726955413818,4.083045973594572,2,-11,-5,1431,366,17,1356,834
-3,-1,0,-2.6199998259544373,-0.8733332753181458,0.9037408828735352,2.295630140987001,2,-9,-5,1431,366,17,1356,834
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.9117968082427979,1.4339811320566032,2,-8,-5,1431,366,17,1356,834
-1,0,0,-0.6899999976158142,-0.0,0.919813871383667,1.4339811320566032,2,-8,-5,1431,366,17,1356,834
-3,-1,0,-2.6199998259544373,-0.8733332753181458,0.9278638362884521,-0.18975032409334602,2,-6,-5,1431,366,17,1356,834
-3,-1,0,-2.6199998259544373,-0.8733332753181458,0.9358267784118652,-1.5968757625671515,2,-4,-5,1431,366,17,1356,834
-3,-1,0,-2.6199998259544373,-0.8733332753181458,0.9438908100128174,-2.6148351928654963,2,-2,-5,1431,366,17,1356,834
-3,0,0,-2.6199998259544373,-0.0,0.951793909072876,-3.0,2,0,-5,1431,366,17,1356,834
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.9597408771514893,-2.9009804864072155,2,1,-5,1431,366,17,1356,834
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.9677748680114746,-2.6148351928654963,2,2,-5,1431,366,17,1356,834
0,0,1,-0.0,-0.0,1.0085968971252441,-2.6148351928654963,2,2,-5,1431,366,17,1356,834
0,0,0,-0.0,-0.0,0.0609128475189209,813.3868156985806,3,-835,95,594,466,55,1429,371
-1,0,0,-0.6899999976158142,-0.0,0.1600039005279541,813.3868156985806,3,-835,95,594,466,55,1429,371
-1,0,0,-0.6899999976158142,-0.0,0.16801095008850098,813.3868156985806,3,-835,95,594,466,55,1429,371
-3,0,0,-2.6199998259544373,-0.0,0.1759049892425537,811.3996660304679,3,-833,95,594,466,55,1429,371
-3,0,0,-2.6199998259544373,-0.0,0.18395686149597168,809.4125776194426,3,-831,95,594,466,55,1429,371
-3,0,0,-2.6199998259544373,-0.0,0.1920318603515625,807.4255509031348,3,-829,95,594,466,55,1429,371
-5,0,0,-5.0599998235702515,-0.0,0.20009994506835938,802.4582569364175,3,-824,95,594,466,55,1429,371
-6,0,0,-6.670000076293945,-0.0,0.2079029083251953,796.4980267128756,3,-818,95,594,466,55,1429,371
-7,1,0,-8.260000467300415,1.1800000667572021,0.21587896347045898,788.4360796530897,3,-810,94,594,466,55,1429,371
-9,2,0,-11.459999799728394,2.5466666221618652,0.22382283210754395,777.279180384523,3,-799,92,594,466,55,1429,371
-13,5,0,-17.84999990463257,6.865384578704834,0.23192882537841797,759.7146877998401,3,-782,86,594,466,55,1429,371
-12,5,0,-16.4769229888916,6.865384578704834,0.23997187614440918,743.1662158261682,3,-766,80,594,466,55,1429,371
-11,5,0,-14.895832896232605,6.770833134651184,0.24784398078918457,728.6321856564872,3,-752,74,594,466,55,1429,371
-15,6,0,-25.19999921321869,10.079999685287476,0.25582289695739746,702.8116195293139,3,-727,64,594,466,55,1429,371
-21,5,0,-43.390000104904175,10.330952405929565,0.26382899284362793,659.1282678916531,3,-684,54,594,466,55,1429,371
-24,3,0,-53.29000282287598,6.661250352859497,0.2720038890838623,605.8230400356802,3,-631,48,594,466,55,1429,371
-26,1,0,-59.890000343322754,2.3034615516662598,0.2800929546356201,546.846669416143,3,-572,46,594,466,55,1429,371
-25,2,0,-56.59000277519226,4.527200222015381,0.2879338264465332,490.70648054665105,3,-516,42,594,466,55,1429,371
-27,3,0,-63.19999837875366,7.02222204208374,0.2959408760070801,427.35008528666526,3,-453,35,594,466,55,1429,371
-25,3,0,-56.59000277519226,6.790800333023071,0.3039669990539551,371.05778474990285,3,-397,29,594,466,55,1429,371
-23,3,0,-49.990002393722534,6.520435094833374,0.311931848526001,321.75922926856,3,-348,23,594,466,55,1429,371
-21,4,0,-43.390000104904175,8.264761924743652,0.31998395919799805,278.3686296920494,3,-305,15,594,466,55,1429,371
-19,3,0,-36.77999985218048,5.8073683977127075,0.3279709815979004,242.1858094328154,3,-269,10,594,466,55,1429,371
-15,3,0,-23.589999675750732,4.7179999351501465,0.33587193489074707,219.07315985291854,3,-246,6,594,466,55,1429,371
-13,3,0,-17.84999990463257,4.1192307472229,0.3440229892730713,202.0087334579186,3,-229,2,594,466,55,1429,371
-10,2,0,-13.059999942779541,2.611999988555908,0.3520059585571289,189.0,3,-216,0,594,466,55,1429,371
-7,2,0,-8.260000467300415,2.3600001335144043,0.3600599765777588,181.00961516237658,3,-208,-2,594,466,55,1429,371
-5,0,0,-5.0599998235702515,-0.0,0.3679778575897217,176.0098519776811,3,-203,-2,594,466,55,1429,371
-5,1,0,-5.0599998235702515,1.0119999647140503,0.3761157989501953,171.022725968511,3,-198,-3,594,466,55,1429,371
-4,1,0,-3.680000066757202,0.9200000166893005,0.38398289680480957,168.0230755577401,3,-195,-3,594,466,55,1429,371
-4,2,0,-3.680000066757202,1.840000033378601,0.39198994636535645,165.04166214652486,3,-192,-4,594,466,55,1429,371
-3,1,0,-2.6199998259544373,0.8733332753181458,0.3998868465423584,163.04210059878838,3,-190,-4,594,466,55,1429,371
-5,1,0,-5.0599998235702515,1.0119999647140503,0.40801382064819336,158.06755523321746,3,-185,-5,594,466,55,1429,371
-4,1,0,-3.680000066757202,0.9200000166893005,0.41592884063720703,155.0686683644388,3,-182,-5,594,466,55,1429,371
-4,0,0,-3.680000066757202,-0.0,0.4241058826446533,152.06981878585793,3,-179,-5,594,466,55,1429,371
-3,0,0,-2.6199998259544373,-0.0,0.43193483352661133,150.0706073858674,3,-177,-5,594,466,55,1429,371
-4,0,0,-3.680000066757202,-0.0,0.4399998188018799,147.07182425654074,3,-174,-5,594,466,55,1429,371
-4,0,0,-3.680000066757202,-0.0,0.4478318691253662,144.0730837975396,3,-171,-5,594,466,55,1429,371
-5,0,0,-5.0599998235702515,-0.0,0.4558889865875244,139.0752841334315,3,-166,-5,594,466,55,1429,371
-4,-1,0,-3.680000066757202,-0.9200000166893005,0.463972806930542,136.07666908543356,3,-163,-5,594,466,55,1429,371
-6,-1,0,-6.670000076293945,-1.1116666793823242,0.47195887565612793,130.05094714773293,3,-157,-4,594,466,55,1429,371
-7,-2,0,-8.260000467300415,-2.3600001335144043,0.4799959659576416,122.01342221424215,3,-149,-2,594,466,55,1429,371
-8,-1,0,-9.859999656677246,-1.2324999570846558,0.4878978729248047,113.00357138301865,3,-140,-1,594,466,55,1429,371
-8,-2,0,-9.859999656677246,-2.4649999141693115,0.4960029125213623,104.00381673829202,3,-131,1,594,466,55,1429,371
-6,-1,0,-6.670000076293945,-1.1116666793823242,0.5039269924163818,98.01599897613104,3,-125,2,594,466,55,1429,371
-7,-1,0,-8.260000467300415,-1.1800000667572021,0.5119719505310059,90.03845521878696,3,-117,3,594,466,55,1429,371
-6,-1,0,-6.670000076293945,-1.1116666793823242,0.5200560092926025,84.07204868912791,3,-111,4,594,466,55,1429,371
-8,0,0,-9.859999656677246,-0.0,0.5280427932739258,75.07840124139877,3,-102,4,594,466,55,1429,371
-9,-1,0,-11.459999799728394,-1.2733333110809326,0.53609299659729,64.13725912051558,3,-91,5,594,466,55,1429,371
-8,0,0,-9.859999656677246,-0.0,0.5439720153808594,55.152297594163485,3,-82,5,594,466,55,1429,371
-8,0,0,-9.859999656677246,-0.0,0.5520319938659668,46.17103251970687,3,-73,5,594,466,55,1429,371
-8,0,0,-9.859999656677246,-0.0,0.5600259304046631,37.19501538281614,3,-64,5,594,466,55,1429,371
-9,0,0,-11.459999799728394,-0.0,0.5679669380187988,26.235326616824658,3,-53,5,594,466,55,1429,371
-8,0,0,-9.859999656677246,-0.0,0.5759868621826172,17.28317965096906,3,-44,5,594,466,55,1429,371
-7,0,0,-8.260000467300415,-0.0,0.5839478969573975,9.345563690772494,3,-36,5,594,466,55,1429,371
-6,1,0,-6.670000076293945,1.1116666793823242,0.5920488834381104,3.265491900843113,3,-30,4,594,466,55,1429,371
-6,1,0,-6.670000076293945,1.1116666793823242,0.599970817565918,-2.8132267551043526,3,-24,3,594,466,55,1429,371
-4,0,0,-3.680000066757202,-0.0,0.6080219745635986,-5.7867965644035735,3,-21,3,594,466,55,1429,371
-4,0,0,-3.680000066757202,-0.0,0.6159579753875732,-8.751712409105341,3,-18,3,594,466,55,1429,371
-2,1,0,-1.5800000429153442,0.7900000214576721,0.6239848136901855,-9.737323498367932,3,-17,3,594,466,55,1429,371
-2,0,0,-1.5800000429153442,-0.0,0.63199782371521,-10.721179403900294,3,-16,3,594,466,55,1429,371
-1,0,0,-0.6899999976158142,-0.0,0.6399698257446289,-10.721179403900294,3,-16,3,594,466,55,1429,371
-1,0,0,-0.6899999976158142,-0.0,0.6480050086975098,-10.721179403900294,3,-16,3,594,466,55,1429,371
-2,0,0,-1.5800000429153442,-0.0,0.6560688018798828,-11.702941459221645,3,-15,3,594,466,55,1429,371
-1,0,0,-0.6899999976158142,-0.0,0.6640629768371582,-11.702941459221645,3,-15,3,594,466,55,1429,371
