dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
0,-1,-0.0,-0.6899999976158142,0,2.4233503341674805,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,-1,-0.0,-0.6899999976158142,0,2.4474782943725586,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-1,0,-0.6899999976158142,-0.0,0,2.4634811878204346,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-1,0,-0.6899999976158142,-0.0,0,2.5115911960601807,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,0,-0.0,-0.0,1,2.5265352725982666,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-1,0,-0.6899999976158142,-0.0,1,2.543515205383301,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-1,0,-0.6899999976158142,-0.0,1,2.55928635597229,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-1,0,-0.6899999976158142,-0.0,1,2.5754811763763428,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-1,0,-0.6899999976158142,-0.0,1,2.591280221939087,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,0,-0.0,-0.0,0,2.641507148742676,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-1,0,-0.6899999976158142,-0.0,0,2.6634151935577393,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-1,0,-0.6899999976158142,-0.0,0,2.6714513301849365,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-1,0,-0.6899999976158142,-0.0,0,2.6793692111968994,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-2,0,-1.5800000429153442,-0.0,0,2.6873862743377686,-7.76393202250021,-2,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-2,-1,-1.5800000429153442,-0.7900000214576721,0,2.6953372955322266,-8.585786437626904,-1,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-2,0,-1.5800000429153442,-0.0,0,2.703493356704712,-9.0,0,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-2,0,-1.5800000429153442,-0.0,0,2.7113113403320312,-8.585786437626904,1,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-3,-1,-2.6199998259544373,-0.8733332753181458,0,2.7193193435668945,-6.83772233983162,3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-2,-1,-1.5800000429153442,-0.7900000214576721,0,2.7275471687316895,-5.876894374382339,4,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-2,0,-1.5800000429153442,-0.0,0,2.7352852821350098,-4.9009804864072155,5,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-3,-2,-2.6199998259544373,-1.7466665506362915,0,2.7434163093566895,-2.719890110719482,7,2,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-4,-1,-3.680000066757202,-0.9200000166893005,0,2.751298189163208,0.19803902718556898,10,2,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-4,-2,-3.680000066757202,-1.840000033378601,0,2.759453296661377,3.341664064126334,13,3,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-4,-2,-3.680000066757202,-1.840000033378601,0,2.7674121856689453,6.492422502470642,16,4,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-3,-1,-2.6199998259544373,-0.8733332753181458,0,2.7753663063049316,8.439088914585774,18,4,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-4,0,-3.680000066757202,-0.0,0,2.783383369445801,11.377558326431949,21,4,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-4,-1,-3.680000066757202,-0.9200000166893005,0,2.791222333908081,14.331050121192877,24,4,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-5,-2,-5.0599998235702515,-2.0239999294281006,0,2.7993881702423096,19.614185789921695,29,6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-5,-1,-5.0599998235702515,-1.0119999647140503,0,2.807380199432373,24.713109915419565,34,7,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-6,-3,-6.670000076293945,-3.3350000381469727,0,2.8153371810913086,31.231056256176608,40,10,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-6,-2,-6.670000076293945,-2.2233333587646484,0,2.8233282566070557,37.53945729601885,46,12,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-6,-3,-6.670000076293945,-3.3350000381469727,0,2.8314871788024902,44.120236510939236,52,15,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-7,-4,-8.62749969959259,-4.929999828338623,0,2.839325189590454,52.93647591023825,60,19,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-9,-3,-11.459999799728394,-3.819999933242798,0,2.847485303878784,64.33034373659252,71,22,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-10,-4,-13.059999942779541,-5.223999977111816,0,2.8554232120513916,78.23264701911646,84,27,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-13,-5,-17.84999990463257,-6.865384578704834,0,2.863563299179077,96.25441167311595,101,33,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-16,-6,-28.404706954956055,-10.65176510810852,0,2.8713202476501465,125.9779393872403,129,43,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-21,-9,-44.5677273273468,-19.100454568862915,0,2.8795883655548096,173.77431811871864,173,62,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-25,-10,-57.586538791656494,-23.034615516662598,0,2.888118267059326,235.20399670478457,230,85,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-27,-12,-64.98620796203613,-28.88275909423828,0,2.895400285720825,304.96825236839345,294,113,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-30,-14,-75.45454502105713,-35.21212100982666,0,2.903233289718628,387.57389250301634,369,148,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-29,-14,-72.22812223434448,-34.86874866485596,0,2.91135835647583,467.07965791888466,441,182,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-27,-12,-64.98620796203613,-28.88275909423828,0,2.919196367263794,536.9232121605372,505,210,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-24,-10,-55.283077239990234,-23.034615516662598,0,2.9276461601257324,596.53853958343,560,233,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-19,-7,-38.085498332977295,-14.03149938583374,0,2.9356722831726074,637.0030911827238,598,247,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-14,-5,-20.269999980926514,-7.239285707473755,0,2.9434473514556885,658.1616570860677,618,254,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-12,-4,-16.249999523162842,-5.416666507720947,0,2.9513132572174072,674.8627599745806,634,259,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-10,-4,-13.059999942779541,-5.223999977111816,0,2.9594552516937256,688.7882368786699,647,264,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-8,-4,-9.859999656677246,-4.929999828338623,0,2.967316150665283,698.6324858486238,656,268,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-6,-2,-6.670000076293945,-2.2233333587646484,0,2.9752721786499023,704.9433543994936,662,270,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-4,-2,-3.680000066757202,-1.840000033378601,0,2.9834072589874268,708.0988789853386,665,271,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-2,-2,-1.5800000429153442,-1.5800000429153442,0,2.991389274597168,709.4025298815677,666,272,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-2,-1,-1.5800000429153442,-0.7900000214576721,0,2.999481201171875,710.3283973299956,667,272,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-1,-1,-0.6899999976158142,-0.6899999976158142,0,3.0073893070220947,710.3283973299956,667,272,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-1,-1,-0.6899999976158142,-0.6899999976158142,0,3.015458345413208,710.3283973299956,667,272,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-2,-2,-1.5800000429153442,-1.5800000429153442,0,3.0232582092285156,711.6321777747996,668,273,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-2,-2,-1.5800000429153442,-1.5800000429153442,0,3.0314602851867676,712.9363734105513,669,274,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-2,-3,-1.7466665506362915,-2.6199998259544373,0,3.039295196533203,714.6212803941104,670,276,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-3,-2,-2.6199998259544373,-1.7466665506362915,0,3.047549247741699,716.8514291105164,672,277,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-2,-3,-1.7466665506362915,-2.6199998259544373,0,3.0555222034454346,718.5396351606411,673,279,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-3,-2,-2.6199998259544373,-1.7466665506362915,0,3.0634732246398926,720.7701416998372,675,280,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-3,-2,-2.6199998259544373,-1.7466665506362915,0,3.0714333057403564,723.0006821279227,677,281,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-3,-2,-2.6199998259544373,-1.7466665506362915,0,3.0792722702026367,725.2312561364621,679,282,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-3,-2,-2.6199998259544373,-1.7466665506362915,0,3.08740234375,727.4618634207467,681,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-4,-1,-3.680000066757202,-0.9200000166893005,0,3.095250368118286,730.2330714038653,684,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,0,-0.0,-0.0,4,3.1003832817077637,730.2330714038653,684,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-4,-1,-3.680000066757202,-0.9200000166893005,4,3.1032493114471436,733.0060565029063,687,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-4,-1,-3.680000066757202,-0.9200000166893005,4,3.11130428314209,735.7807988946886,690,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-4,-1,-3.680000066757202,-0.9200000166893005,4,3.1192612648010254,738.5572790374829,693,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-2,-1,-1.5800000429153442,-0.7900000214576721,4,3.127498149871826,739.483155247668,694,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-2,0,-1.5800000429153442,-0.0,4,3.1352322101593018,740.409221691738,695,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
-1,0,-0.6899999976158142,-0.0,4,3.143308162689209,740.409221691738,695,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,0,-0.0,-0.0,0,3.1954493522644043,740.409221691738,695,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,-1,0.6899999976158142,-0.6899999976158142,0,3.2392592430114746,740.409221691738,695,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,0,0.6899999976158142,-0.0,0,3.247547149658203,740.409221691738,695,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
