dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
-15,-1,-23.589999675750732,-1.5726666450500488,0,2.1398916244506836,592.0672719887704,602,-9,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-15,-2,-23.589999675750732,-3.1453332901000977,0,2.148226737976074,615.0287993364785,625,-6,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-15,-1,-23.589999675750732,-1.5726666450500488,0,2.1561126708984375,638.0192898363443,648,-5,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-16,-2,-26.8799991607666,-3.359999895095825,0,2.1641275882720947,664.0029673525185,674,-2,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-16,-2,-26.8799991607666,-3.359999895095825,0,2.1721675395965576,690.0007142853499,700,1,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-18,-1,-33.4900016784668,-1.860555648803711,0,2.1801226139068604,723.0027285078821,733,2,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-18,-2,-33.4900016784668,-3.721111297607422,0,2.187995672225952,756.0163183640411,766,5,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-19,-1,-36.77999985218048,-1.9357894659042358,0,2.1959636211395264,792.0224435762381,802,6,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-19,0,-36.77999985218048,-0.0,0,2.2039947509765625,828.0214794383256,838,6,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-18,0,-33.4900016784668,-0.0,0,2.2118587493896484,861.0206656561026,871,6,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-18,0,-33.4900016784668,-0.0,0,2.2200095653533936,894.0199112851442,904,6,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-18,0,-33.4900016784668,-0.0,0,2.227945566177368,927.0192100485453,937,6,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-17,0,-30.180001139640808,-0.0,0,2.235912561416626,957.0186140917867,967,6,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-18,0,-33.4900016784668,-0.0,0,2.2441165447235107,990.0179998380029,1000,6,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-19,-1,-36.77999985218048,-1.9357894659042358,0,2.25195574760437,1026.0236483787423,1036,7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-18,0,-33.4900016784668,-0.0,0,2.2599985599517822,1059.0229183698543,1069,7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-17,0,-30.180001139640808,-0.0,0,2.268035650253296,1089.0222927675306,1099,7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-17,0,-30.180001139640808,-0.0,0,2.2760236263275146,1119.0217004114668,1129,7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-16,0,-26.8799991607666,-0.0,0,2.284172534942627,1145.0212119264304,1155,7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-14,0,-20.269999980926514,-0.0,0,2.2920825481414795,1165.020850878826,1175,7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-12,0,-16.249999523162842,-0.0,0,2.3000247478485107,1181.020570771135,1191,7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-12,-1,-16.249999523162842,-1.3541666269302368,0,2.3079166412353516,1197.0265117220913,1207,8,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-11,0,-14.649999141693115,-0.0,0,2.3161497116088867,1211.0262077449443,1221,8,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-11,0,-14.649999141693115,-0.0,0,2.3240857124328613,1225.0259106593676,1235,8,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-9,1,-11.459999799728394,1.2733333110809326,0,2.3320956230163574,1236.0196627662021,1246,7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-9,0,-11.459999799728394,-0.0,0,2.3399856090545654,1247.0194907001244,1257,7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-9,1,-11.459999799728394,1.2733333110809326,0,2.34814453125,1258.0141955041356,1268,6,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-8,0,-9.859999656677246,-0.0,0,2.3560147285461426,1267.0140954586211,1277,6,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-8,1,-9.859999656677246,1.2324999570846558,0,2.364208698272705,1276.0097200254747,1286,5,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-7,2,-8.260000467300415,2.3600001335144043,0,2.372042655944824,1284.0034775841987,1294,3,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-6,1,-6.670000076293945,1.1116666793823242,0,2.379946708679199,1290.0015384606281,1300,2,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-6,2,-6.670000076293945,2.2233333587646484,0,2.388066530227661,1296.0,1306,0,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-5,2,-5.0599998235702515,2.0239999294281006,0,2.395977735519409,1301.0015255521253,1311,-2,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-7,2,-8.260000467300415,2.3600001335144043,0,2.404125690460205,1309.0060651869649,1319,-4,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-7,3,-8.260000467300415,3.5400002002716064,0,2.41202974319458,1317.0184625693796,1327,-7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-8,3,-9.859999656677246,3.6974998712539673,0,2.4199535846710205,1326.037424625523,1336,-10,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-6,3,-6.670000076293945,3.3350000381469727,0,2.428196668624878,1332.0629642457168,1342,-13,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-4,2,-3.680000066757202,1.840000033378601,0,2.435879707336426,1335.0728604800559,1345,-14,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,2.4440417289733887,1335.0728604800559,1345,-14,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,2.452082633972168,1335.0728604800559,1345,-14,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
2,1,1.5800000429153442,0.7900000214576721,0,2.468435525894165,1334.0729146887827,1344,-14,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
5,2,5.0599998235702515,2.0239999294281006,0,2.475985527038574,1329.0955903145973,1339,-16,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
5,1,5.0599998235702515,1.0119999647140503,0,2.484196662902832,1324.1083164421095,1334,-17,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
7,1,8.260000467300415,1.1800000667572021,0,2.492353677749634,1316.1221663180206,1326,-18,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
10,1,13.059999942779541,1.305999994277954,0,2.5002245903015137,1303.1374642435574,1313,-19,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
12,1,16.249999523162842,1.3541666269302368,0,2.5079185962677,1287.154192839078,1297,-20,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
14,0,20.269999980926514,-0.0,0,2.516373634338379,1267.1566074683246,1277,-20,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
17,-3,30.180001139640808,-5.32588255405426,0,2.5239367485046387,1237.090213256443,1247,-15,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
22,-4,46.69000005722046,-8.489090919494629,0,2.532249689102173,1191.0203994936971,1201,-7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
29,-7,69.80000114440918,-16.848276138305664,0,2.539893627166748,1122.0357768197964,1132,9,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
33,-8,82.99999952316284,-20.121212005615234,0,2.548151731491089,1040.400399847601,1050,29,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
38,-10,100.17384052276611,-26.361536979675293,0,2.5560336112976074,941.590773389486,950,55,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
43,-13,116.60818338394165,-35.253636837005615,0,2.5642335414886475,828.842059031377,834,90,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
44,-16,120.44521427154541,-43.79825973510742,0,2.5718467235565186,716.2816258174236,714,133,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
43,-18,117.7078230381012,-49.27304220199585,0,2.580064535140991,614.1257886035474,597,182,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
41,-20,111.71133041381836,-54.49333190917969,0,2.5879065990448,530.270302718926,486,236,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
35,-19,92.26537942886353,-50.08692026138306,0,2.595951557159424,476.8593225974008,394,286,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
27,-17,66.54193639755249,-41.896774768829346,0,2.6040146350860596,453.1554814530429,328,327,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
21,-13,46.62875247001648,-28.865418195724487,0,2.611992597579956,443.37512062308843,282,355,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
17,-10,32.90842092037201,-19.35789465904236,0,2.6202235221862793,439.86220112385524,250,374,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
10,-10,14.47857141494751,-14.47857141494751,0,2.628194570541382,444.1365433435191,236,388,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
6,-8,7.835999965667725,-10.447999954223633,0,2.635974645614624,449.1786144846034,229,398,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
2,-7,2.3600001335144043,-8.260000467300415,0,2.6441636085510254,455.15051327500436,227,406,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-5,-0.0,-5.0599998235702515,0,2.6520936489105225,459.52103254273925,227,411,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-3,-0.0,-2.6199998259544373,0,2.660080671310425,461.27274480920283,227,413,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-2,-2,-1.5800000429153442,-1.5800000429153442,0,2.6681015491485596,462.6309342393915,228,414,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-3,-2,-2.6199998259544373,-1.7466665506362915,0,2.6761677265167236,464.4733922992943,230,415,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-3,0,-2.6199998259544373,-0.0,0,2.6840686798095703,465.4461063043844,232,415,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-2,0,-1.5800000429153442,-0.0,0,2.692105531692505,465.9348694937155,233,415,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-4,1,-3.680000066757202,0.9200000166893005,0,2.700305700302124,467.41072463864907,236,415,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-5,3,-5.0599998235702515,3.035999894142151,0,2.708310604095459,467.31017169132275,241,412,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-6,5,-7.080000400543213,5.900000333786011,0,2.716010570526123,466.6057070577313,248,407,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-8,7,-10.447999954223633,9.141999959945679,0,2.7239205837249756,464.30791686414005,258,398,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-9,9,-12.187499642372131,12.187499642372131,0,2.7319416999816895,461.05838279347074,270,386,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
