dx,dy,rx,ry,button,time,targetX,targetY,targetSize,distance,directionX,directionY
-4,-5,-3.7066667079925537,-4.633333384990692,0,0.4761359691619873,485,104,54,1182.2389775337303,-940,-717
-4,-5,-3.7066667079925537,-4.633333384990692,0,0.4780888557434082,485,104,54,1182.2389775337303,-940,-717
-4,-5,-3.7066667079925537,-4.633333384990692,0,0.48358988761901855,485,104,54,1182.2389775337303,-940,-717
-3,-4,-2.531999945640564,-3.375999927520752,0,0.4836089611053467,485,104,54,1182.2389775337303,-940,-717
-4,-5,-3.7066667079925537,-4.633333384990692,0,0.4839949607849121,485,104,54,1182.2389775337303,-940,-717
-4,-4,-3.375999927520752,-3.375999927520752,0,0.48609304428100586,485,104,54,1182.2389775337303,-940,-717
-4,-5,-3.7066667079925537,-4.633333384990692,0,0.488084077835083,485,104,54,1182.2389775337303,-940,-717
-3,-4,-2.531999945640564,-3.375999927520752,0,0.4929389953613281,485,104,54,1182.2389775337303,-940,-717
-4,-4,-3.375999927520752,-3.375999927520752,0,0.4929540157318115,485,104,54,1182.2389775337303,-940,-717
-4,-5,-3.7066667079925537,-4.633333384990692,0,0.49425601959228516,485,104,54,1182.2389775337303,-940,-717
-4,-4,-3.375999927520752,-3.375999927520752,0,0.4960010051727295,485,104,54,1182.2389775337303,-940,-717
-4,-4,-3.375999927520752,-3.375999927520752,0,0.5014009475708008,485,104,54,1182.2389775337303,-940,-717
-4,-3,-3.375999927520752,-2.531999945640564,0,0.501417875289917,485,104,54,1182.2389775337303,-940,-717
-4,-4,-3.375999927520752,-3.375999927520752,0,0.5021538734436035,485,104,54,1182.2389775337303,-940,-717
-4,-4,-3.375999927520752,-3.375999927520752,0,0.5041449069976807,485,104,54,1182.2389775337303,-940,-717
-4,-4,-3.375999927520752,-3.375999927520752,0,0.5060789585113525,485,104,54,1182.2389775337303,-940,-717
-3,-3,-2.3024999499320984,-2.3024999499320984,0,0.5120389461517334,485,104,54,1182.2389775337303,-940,-717
-4,-4,-3.375999927520752,-3.375999927520752,0,0.5125160217285156,485,104,54,1182.2389775337303,-940,-717
-4,-4,-3.375999927520752,-3.375999927520752,0,0.512523889541626,485,104,54,1182.2389775337303,-940,-717
-5,-3,-4.21999990940094,-2.531999945640564,0,0.5139200687408447,485,104,54,1182.2389775337303,-940,-717
-3,-4,-2.531999945640564,-3.375999927520752,0,0.5192320346832275,485,104,54,1182.2389775337303,-940,-717
-4,-3,-3.375999927520752,-2.531999945640564,0,0.5192420482635498,485,104,54,1182.2389775337303,-940,-717
-4,-4,-3.375999927520752,-3.375999927520752,0,0.5199930667877197,485,104,54,1182.2389775337303,-940,-717
-5,-4,-4.633333384990692,-3.7066667079925537,0,0.5220389366149902,485,104,54,1182.2389775337303,-940,-717
-3,-3,-2.3024999499320984,-2.3024999499320984,0,0.5241289138793945,485,104,54,1182.2389775337303,-940,-717
-4,-3,-3.375999927520752,-2.531999945640564,0,0.5296120643615723,485,104,54,1182.2389775337303,-940,-717
-5,-4,-4.633333384990692,-3.7066667079925537,0,0.5296230316162109,485,104,54,1182.2389775337303,-940,-717
-4,-3,-3.375999927520752,-2.531999945640564,0,0.5299549102783203,485,104,54,1182.2389775337303,-940,-717
-4,-4,-3.375999927520752,-3.375999927520752,0,0.5319769382476807,485,104,54,1182.2389775337303,-940,-717
-4,-3,-3.375999927520752,-2.531999945640564,0,0.5370090007781982,485,104,54,1182.2389775337303,-940,-717
-4,-4,-3.375999927520752,-3.375999927520752,0,0.5370209217071533,485,104,54,1182.2389775337303,-940,-717
-4,-4,-3.375999927520752,-3.375999927520752,0,0.5379979610443115,485,104,54,1182.2389775337303,-940,-717
-4,-3,-3.375999927520752,-2.531999945640564,0,0.5399880409240723,485,104,54,1182.2389775337303,-940,-717
-4,-3,-3.375999927520752,-2.531999945640564,0,0.5420119762420654,485,104,54,1182.2389775337303,-940,-717
-4,-4,-3.375999927520752,-3.375999927520752,0,0.5467720031738281,485,104,54,1182.2389775337303,-940,-717
-3,-2,-2.180000066757202,-1.4533333778381348,0,0.5468440055847168,485,104,54,1182.2389775337303,-940,-717
-4,-3,-3.375999927520752,-2.531999945640564,0,0.5480308532714844,485,104,54,1182.2389775337303,-940,-717
-3,-3,-2.3024999499320984,-2.3024999499320984,0,0.5500359535217285,485,104,54,1182.2389775337303,-940,-717
-3,-3,-2.3024999499320984,-2.3024999499320984,0,0.5554399490356445,485,104,54,1182.2389775337303,-940,-717
-3,-2,-2.180000066757202,-1.4533333778381348,0,0.5554559230804443,485,104,54,1182.2389775337303,-940,-717
-3,-2,-2.180000066757202,-1.4533333778381348,0,0.555974006652832,485,104,54,1182.2389775337303,-940,-717
-3,-3,-2.3024999499320984,-2.3024999499320984,0,0.5579240322113037,485,104,54,1182.2389775337303,-940,-717
-3,-1,-2.180000066757202,-0.7266666889190674,0,0.5599889755249023,485,104,54,1182.2389775337303,-940,-717
-2,-3,-1.4533333778381348,-2.180000066757202,0,0.5648849010467529,485,104,54,1182.2389775337303,-940,-717
-3,-2,-2.180000066757202,-1.4533333778381348,0,0.5648989677429199,485,104,54,1182.2389775337303,-940,-717
-3,-2,-2.180000066757202,-1.4533333778381348,0,0.5659530162811279,485,104,54,1182.2389775337303,-940,-717
-2,-1,-1.309999942779541,-0.6549999713897705,0,0.5679168701171875,485,104,54,1182.2389775337303,-940,-717
-3,-2,-2.180000066757202,-1.4533333778381348,0,0.5739879608154297,485,104,54,1182.2389775337303,-940,-717
-2,-2,-1.309999942779541,-1.309999942779541,0,0.5745558738708496,485,104,54,1182.2389775337303,-940,-717
-2,-3,-1.4533333778381348,-2.180000066757202,0,0.5745720863342285,485,104,54,1182.2389775337303,-940,-717
-3,-1,-2.180000066757202,-0.7266666889190674,0,0.5759868621826172,485,104,54,1182.2389775337303,-940,-717
-2,-2,-1.309999942779541,-1.309999942779541,0,0.5780038833618164,485,104,54,1182.2389775337303,-940,-717
-2,-2,-1.309999942779541,-1.309999942779541,0,0.5823400020599365,485,104,54,1182.2389775337303,-940,-717
-2,-2,-1.309999942779541,-1.309999942779541,0,0.5823519229888916,485,104,54,1182.2389775337303,-940,-717
-2,-2,-1.309999942779541,-1.309999942779541,0,0.5839660167694092,485,104,54,1182.2389775337303,-940,-717
-2,-1,-1.309999942779541,-0.6549999713897705,0,0.5858490467071533,485,104,54,1182.2389775337303,-940,-717
-2,-2,-1.309999942779541,-1.309999942779541,0,0.5924890041351318,485,104,54,1182.2389775337303,-940,-717
-2,-2,-1.309999942779541,-1.309999942779541,0,0.593095064163208,485,104,54,1182.2389775337303,-940,-717
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5931060314178467,485,104,54,1182.2389775337303,-940,-717
-2,-1,-1.309999942779541,-0.6549999713897705,0,0.5941720008850098,485,104,54,1182.2389775337303,-940,-717
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5958960056304932,485,104,54,1182.2389775337303,-940,-717
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6003270149230957,485,104,54,1182.2389775337303,-940,-717
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6003379821777344,485,104,54,1182.2389775337303,-940,-717
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.601952075958252,485,104,54,1182.2389775337303,-940,-717
-1,0,-0.5799999833106995,-0.0,0,0.6040570735931396,485,104,54,1182.2389775337303,-940,-717
0,-1,-0.0,-0.5799999833106995,0,0.6106469631195068,485,104,54,1182.2389775337303,-940,-717
-1,0,-0.5799999833106995,-0.0,0,0.6241269111633301,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.7519729137420654,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.7602250576019287,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.7643749713897705,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.7660808563232422,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.7678670883178711,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.7732889652252197,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.773871898651123,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.7758209705352783,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.781358003616333,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.7822248935699463,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.7822408676147461,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.7839720249176025,485,104,54,1182.2389775337303,-940,-717
1,2,0.6549999713897705,1.309999942779541,0,0.7858860492706299,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.7904880046844482,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.7904999256134033,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.791856050491333,485,104,54,1182.2389775337303,-940,-717
1,2,0.6549999713897705,1.309999942779541,0,0.793989896774292,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.7995469570159912,485,104,54,1182.2389775337303,-940,-717
1,2,0.6549999713897705,1.309999942779541,0,0.7996170520782471,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.7999320030212402,485,104,54,1182.2389775337303,-940,-717
1,2,0.6549999713897705,1.309999942779541,0,0.8018560409545898,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.8040649890899658,485,104,54,1182.2389775337303,-940,-717
1,2,0.6549999713897705,1.309999942779541,0,0.8101370334625244,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.8169229030609131,485,104,54,1182.2389775337303,-940,-717
2,1,1.309999942779541,0.6549999713897705,0,0.8170309066772461,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.8170409202575684,485,104,54,1182.2389775337303,-940,-717
1,2,0.6549999713897705,1.309999942779541,0,0.8170490264892578,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.8170559406280518,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.8178548812866211,485,104,54,1182.2389775337303,-940,-717
2,1,1.309999942779541,0.6549999713897705,0,0.8199570178985596,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.8256430625915527,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.8262119293212891,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.8262240886688232,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.828010082244873,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8299238681793213,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.8338809013366699,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.833949089050293,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8358578681945801,485,104,54,1182.2389775337303,-940,-717
0,1,-0.0,0.5799999833106995,0,0.8383150100708008,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8443849086761475,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.8448550701141357,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8448660373687744,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.8458690643310547,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8479199409484863,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.8517510890960693,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.851855993270874,485,104,54,1182.2389775337303,-940,-717
0,1,-0.0,0.5799999833106995,0,0.8538460731506348,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8562049865722656,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8624289035797119,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8624420166015625,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.8624498844146729,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8659470081329346,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8700089454650879,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8700540065765381,485,104,54,1182.2389775337303,-940,-717
0,1,-0.0,0.5799999833106995,0,0.8720219135284424,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8759269714355469,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8799300193786621,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8839030265808105,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8886730670928955,485,104,54,1182.2389775337303,-940,-717
1,1,0.5799999833106995,0.5799999833106995,0,0.8942098617553711,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.8999600410461426,485,104,54,1182.2389775337303,-940,-717
1,0,0.5799999833106995,-0.0,0,0.9119799137115479,485,104,54,1182.2389775337303,-940,-717
0,0,-0.0,-0.0,1,-0.0036780834197998047,1061,580,4,747.2295497368931,576,476
0,0,-0.0,-0.0,0,0.07215595245361328,1061,580,4,747.2295497368931,576,476
0,1,-0.0,0.5799999833106995,0,0.11219573020935059,1061,580,4,747.2295497368931,576,476
-1,0,-0.5799999833106995,-0.0,0,0.11737394332885742,1061,580,4,747.2295497368931,576,476
0,1,-0.0,0.5799999833106995,0,0.1173858642578125,1061,580,4,747.2295497368931,576,476
-1,0,-0.5799999833106995,-0.0,0,0.11809873580932617,1061,580,4,747.2295497368931,576,476
0,1,-0.0,0.5799999833106995,0,0.12007880210876465,1061,580,4,747.2295497368931,576,476
0,1,-0.0,0.5799999833106995,0,0.12563490867614746,1061,580,4,747.2295497368931,576,476
-1,1,-0.5799999833106995,0.5799999833106995,0,0.12619781494140625,1061,580,4,747.2295497368931,576,476
0,2,-0.0,1.309999942779541,0,0.12620878219604492,1061,580,4,747.2295497368931,576,476
0,1,-0.0,0.5799999833106995,0,0.12791991233825684,1061,580,4,747.2295497368931,576,476
0,2,-0.0,1.309999942779541,0,0.13017678260803223,1061,580,4,747.2295497368931,576,476
0,2,-0.0,1.309999942779541,0,0.13579082489013672,1061,580,4,747.2295497368931,576,476
1,3,0.7266666889190674,2.180000066757202,0,0.135894775390625,1061,580,4,747.2295497368931,576,476
0,3,-0.0,2.180000066757202,0,0.1359107494354248,1061,580,4,747.2295497368931,576,476
0,2,-0.0,1.309999942779541,0,0.13806891441345215,1061,580,4,747.2295497368931,576,476
1,3,0.7266666889190674,2.180000066757202,0,0.14262795448303223,1061,580,4,747.2295497368931,576,476
0,3,-0.0,2.180000066757202,0,0.1426389217376709,1061,580,4,747.2295497368931,576,476
1,3,0.7266666889190674,2.180000066757202,0,0.14392495155334473,1061,580,4,747.2295497368931,576,476
1,3,0.7266666889190674,2.180000066757202,0,0.1459197998046875,1061,580,4,747.2295497368931,576,476
1,4,0.7674999833106995,3.069999933242798,0,0.1482677459716797,1061,580,4,747.2295497368931,576,476
1,3,0.7266666889190674,2.180000066757202,0,0.15423989295959473,1061,580,4,747.2295497368931,576,476
2,5,1.687999963760376,4.21999990940094,0,0.15425896644592285,1061,580,4,747.2295497368931,576,476
3,5,2.531999945640564,4.21999990940094,0,0.1542677879333496,1061,580,4,747.2295497368931,576,476
3,6,2.7800000309944153,5.560000061988831,0,0.1559889316558838,1061,580,4,747.2295497368931,576,476
3,5,2.531999945640564,4.21999990940094,0,0.16094684600830078,1061,580,4,747.2295497368931,576,476
4,6,3.9314286708831787,5.897143006324768,0,0.16095781326293945,1061,580,4,747.2295497368931,576,476
4,6,3.9314286708831787,5.897143006324768,0,0.16193675994873047,1061,580,4,747.2295497368931,576,476
4,6,3.9314286708831787,5.897143006324768,0,0.16404175758361816,1061,580,4,747.2295497368931,576,476
4,6,3.9314286708831787,5.897143006324768,0,0.1661977767944336,1061,580,4,747.2295497368931,576,476
5,6,4.914285838603973,5.897143006324768,0,0.17133188247680664,1061,580,4,747.2295497368931,576,476
4,5,3.7066667079925537,4.633333384990692,0,0.17134380340576172,1061,580,4,747.2295497368931,576,476
5,6,4.914285838603973,5.897143006324768,0,0.17193388938903809,1061,580,4,747.2295497368931,576,476
4,6,3.9314286708831787,5.897143006324768,0,0.17414474487304688,1061,580,4,747.2295497368931,576,476
5,5,4.914285838603973,4.914285838603973,0,0.17879080772399902,1061,580,4,747.2295497368931,576,476
5,5,4.914285838603973,4.914285838603973,0,0.1788029670715332,1061,580,4,747.2295497368931,576,476
5,5,4.914285838603973,4.914285838603973,0,0.1799149513244629,1061,580,4,747.2295497368931,576,476
4,5,3.7066667079925537,4.633333384990692,0,0.18211078643798828,1061,580,4,747.2295497368931,576,476
5,6,4.914285838603973,5.897143006324768,0,0.18418574333190918,1061,580,4,747.2295497368931,576,476
5,6,4.914285838603973,5.897143006324768,0,0.18950295448303223,1061,580,4,747.2295497368931,576,476
4,5,3.7066667079925537,4.633333384990692,0,0.1899127960205078,1061,580,4,747.2295497368931,576,476
4,5,3.7066667079925537,4.633333384990692,0,0.1899728775024414,1061,580,4,747.2295497368931,576,476
4,6,3.9314286708831787,5.897143006324768,0,0.19195890426635742,1061,580,4,747.2295497368931,576,476
5,6,4.914285838603973,5.897143006324768,0,0.19748473167419434,1061,580,4,747.2295497368931,576,476
3,6,2.7800000309944153,5.560000061988831,0,0.1976008415222168,1061,580,4,747.2295497368931,576,476
4,6,3.9314286708831787,5.897143006324768,0,0.19809794425964355,1061,580,4,747.2295497368931,576,476
4,6,3.9314286708831787,5.897143006324768,0,0.19999194145202637,1061,580,4,747.2295497368931,576,476
4,7,4.110000133514404,7.1925002336502075,0,0.20214080810546875,1061,580,4,747.2295497368931,576,476
3,7,2.948571503162384,6.880000174045563,0,0.20659375190734863,1061,580,4,747.2295497368931,576,476
4,7,4.110000133514404,7.1925002336502075,0,0.20669293403625488,1061,580,4,747.2295497368931,576,476
4,7,4.110000133514404,7.1925002336502075,0,0.20794987678527832,1061,580,4,747.2295497368931,576,476
3,8,3.0825001001358032,8.220000267028809,0,0.21000075340270996,1061,580,4,747.2295497368931,576,476
4,7,4.110000133514404,7.1925002336502075,0,0.21551895141601562,1061,580,4,747.2295497368931,576,476
4,9,4.244444370269775,9.549999833106995,0,0.2159099578857422,1061,580,4,747.2295497368931,576,476
5,7,5.137500166893005,7.1925002336502075,0,0.21592092514038086,1061,580,4,747.2295497368931,576,476
4,8,4.110000133514404,8.220000267028809,0,0.21790575981140137,1061,580,4,747.2295497368931,576,476
5,7,5.137500166893005,7.1925002336502075,0,0.22001385688781738,1061,580,4,747.2295497368931,576,476
5,8,5.305555462837219,8.48888874053955,0,0.22533178329467773,1061,580,4,747.2295497368931,576,476
4,7,4.110000133514404,7.1925002336502075,0,0.22568488121032715,1061,580,4,747.2295497368931,576,476
5,8,5.305555462837219,8.48888874053955,0,0.22589874267578125,1061,580,4,747.2295497368931,576,476
5,7,5.137500166893005,7.1925002336502075,0,0.2280418872833252,1061,580,4,747.2295497368931,576,476
5,8,5.305555462837219,8.48888874053955,0,0.23379778861999512,1061,580,4,747.2295497368931,576,476
