dx,dy,rx,ry,button,time
-1,0,-0.9300000071525574,-0.0,0,0.17098307609558105
-2,0,-2.0899999141693115,-0.0,0,0.17820000648498535
-2,0,-2.0899999141693115,-0.0,0,0.1842339038848877
-3,-2,-3.4999998807907104,-2.3333332538604736,0,0.1912550926208496
-3,-2,-3.4999998807907104,-2.3333332538604736,0,0.20386290550231934
-3,-3,-3.6750000715255737,-3.6750000715255737,0,0.2217879295349121
-4,-5,-5.926666736602783,-7.408333420753479,0,0.22853708267211914
-4,-6,-6.29714298248291,-9.445714473724365,0,0.23622608184814453
-6,-7,-10.186666488647461,-11.884444236755371,0,0.23665595054626465
-7,-7,-11.884444236755371,-11.884444236755371,0,0.23939895629882812
-7,-7,-11.884444236755371,-11.884444236755371,0,0.24706292152404785
-8,-8,-14.210909843444824,-14.210909843444824,0,0.2551870346069336
-7,-8,-12.186999559402466,-13.927999496459961,0,0.26515793800354004
-6,-8,-10.44599962234497,-13.927999496459961,0,0.27803802490234375
-4,-5,-5.926666736602783,-7.408333420753479,0,0.2929809093475342
-5,-6,-7.871428728103638,-9.445714473724365,0,0.3049929141998291
-6,-7,-10.186666488647461,-11.884444236755371,0,0.31212306022644043
-7,-6,-11.884444236755371,-10.186666488647461,0,0.3126950263977051
-6,-7,-10.186666488647461,-11.884444236755371,0,0.32037997245788574
-9,-7,-15.987273573875427,-12.434546113014221,0,0.3273589611053467
-8,-9,-14.4399995803833,-16.244999527931213,0,0.3404200077056885
-11,-10,-21.237858057022095,-19.307143688201904,0,0.3410968780517578
-11,-10,-21.237858057022095,-19.307143688201904,0,0.3532860279083252
-12,-9,-25.160001754760742,-18.870001316070557,0,0.359691858291626
-11,-9,-21.237858057022095,-17.376429319381714,0,0.37139296531677246
-8,-7,-13.927999496459961,-12.186999559402466,0,0.37775707244873047
-6,-6,-9.855000257492065,-9.855000257492065,0,0.3911268711090088
-6,-4,-9.445714473724365,-6.29714298248291,0,0.3966500759124756
-6,-5,-9.445714473724365,-7.871428728103638,0,0.39666104316711426
-6,-5,-9.445714473724365,-7.871428728103638,0,0.39929986000061035
-6,-5,-9.445714473724365,-7.871428728103638,0,0.410336971282959
-7,-6,-11.884444236755371,-10.186666488647461,0,0.41605401039123535
-7,-7,-11.884444236755371,-11.884444236755371,0,0.42325401306152344
-8,-7,-13.927999496459961,-12.186999559402466,0,0.43122291564941406
-8,-6,-13.927999496459961,-10.44599962234497,0,0.4394209384918213
-8,-5,-13.582221984863281,-8.48888874053955,0,0.44720888137817383
-5,-4,-7.408333420753479,-5.926666736602783,0,0.45531201362609863
-4,-3,-5.4079999923706055,-4.055999994277954,0,0.4631659984588623
-4,-3,-5.4079999923706055,-4.055999994277954,0,0.47128796577453613
-6,-3,-8.890000104904175,-4.445000052452087,0,0.47913408279418945
-5,-4,-7.408333420753479,-5.926666736602783,0,0.49559593200683594
-7,-4,-11.49750030040741,-6.570000171661377,0,0.5033960342407227
-7,-3,-11.020000219345093,-4.722857236862183,0,0.5107579231262207
-6,-4,-9.445714473724365,-6.29714298248291,0,0.517401933670044
-6,-3,-8.890000104904175,-4.445000052452087,0,0.5192849636077881
